"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5962","Should show an error when both fields are empty","","Thu Jul 03 06:55:51 CEST 2025","passed","Thu Jul 03 06:55:57 CEST 2025","","Login Page Tests - saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","2932","should handle case: Empty input fields (type then clear both fields)","","Fri Jul 11 11:45:54 CEST 2025","passed","Fri Jul 11 11:45:57 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","3649","Should show an error when both fields are empty","","Fri Jul 11 11:32:36 CEST 2025","passed","Fri Jul 11 11:32:40 CEST 2025","","Login Page Tests - saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","3747","should handle case: Valid user","","Thu Jul 03 06:55:30 CEST 2025","passed","Thu Jul 03 06:55:34 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","9664","Should show an error when trying to login with empty credentials","","Sat Jun 21 18:51:04 CEST 2025","passed","Sat Jun 21 18:51:13 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","4327","should handle case: Valid user","","Thu Jul 03 06:55:32 CEST 2025","passed","Thu Jul 03 06:55:36 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","11188","should handle case: Empty input fields (type then clear both fields)","","Thu Jul 03 06:55:14 CEST 2025","passed","Thu Jul 03 06:55:25 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","15657","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Thu Jun 26 07:54:28 CEST 2025","passed","Thu Jun 26 07:54:43 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","2829","should handle case: Empty input fields (type then clear both fields)","","Fri Jul 11 11:45:54 CEST 2025","passed","Fri Jul 11 11:45:57 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","5643","should handle case: Empty password (type then clear password only)","","Thu Jul 03 06:55:24 CEST 2025","passed","Thu Jul 03 06:55:30 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1626","should handle case: Valid user","","Fri Jul 11 11:45:59 CEST 2025","passed","Fri Jul 11 11:46:00 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1855","should handle case: Empty password (type then clear password only)","","Fri Jul 11 11:45:57 CEST 2025","passed","Fri Jul 11 11:45:59 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","2827","Should show an error when trying to login with empty credentials","","Sat Jun 21 18:51:27 CEST 2025","passed","Sat Jun 21 18:51:30 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","11901","should handle case: Empty input fields (type then clear both fields)","","Sat Jun 21 18:51:00 CEST 2025","passed","Sat Jun 21 18:51:11 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","9668","Should show an error when both fields are empty","","Thu Jul 03 06:55:16 CEST 2025","passed","Thu Jul 03 06:55:26 CEST 2025","","Login Page Tests - saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","1018","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Fri Jul 11 11:32:32 CEST 2025","passed","Fri Jul 11 11:32:33 CEST 2025","","Login Page Tests - saucedemo.com: UC-3: Login with valid credentials","",""
"","1707","should handle case: Valid user","","Thu Jun 26 16:30:29 CEST 2025","passed","Thu Jun 26 16:30:31 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","6698","Should show an error if login missing the password","","Sat Jun 21 18:51:13 CEST 2025","passed","Sat Jun 21 18:51:20 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
"","17367","Should show an error when trying to login with empty credentials","","Thu Jun 26 07:54:05 CEST 2025","passed","Thu Jun 26 07:54:23 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","4884","Should show an error if login missing the password","","Thu Jun 26 07:54:23 CEST 2025","passed","Thu Jun 26 07:54:28 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
"","924","Should show an error when password is missing","","Fri Jul 11 11:32:31 CEST 2025","passed","Fri Jul 11 11:32:32 CEST 2025","","Login Page Tests - saucedemo.com: UC-2: Test Login form with missing password","",""
"","12584","should handle case: Empty input fields (type then clear both fields)","","Sat Jun 21 18:51:00 CEST 2025","passed","Sat Jun 21 18:51:12 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1051","Should show an error if login missing the password","","Sat Jun 21 18:51:30 CEST 2025","passed","Sat Jun 21 18:51:31 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
"","2974","Should show an error when both fields are empty","","Fri Jul 11 11:32:28 CEST 2025","passed","Fri Jul 11 11:32:31 CEST 2025","","Login Page Tests - saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","8261","should handle case: Empty input fields (type then clear both fields)","","Thu Jul 03 06:55:16 CEST 2025","passed","Thu Jul 03 06:55:24 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1421","Should show an error when password is missing","","Thu Jul 03 06:55:57 CEST 2025","passed","Thu Jul 03 06:55:59 CEST 2025","","Login Page Tests - saucedemo.com: UC-2: Test Login form with missing password","",""
"","1656","should handle case: Valid user","","Fri Jul 11 11:45:59 CEST 2025","passed","Fri Jul 11 11:46:01 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","3819","Should show an error when both fields are empty","","Thu Jun 26 16:30:38 CEST 2025","passed","Thu Jun 26 16:30:42 CEST 2025","","Login Page Tests - saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","7520","should handle case: Empty password (type then clear password only)","","Sat Jun 21 18:51:12 CEST 2025","passed","Sat Jun 21 18:51:20 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","6492","should handle case: Empty password (type then clear password only)","","Thu Jul 03 06:55:25 CEST 2025","passed","Thu Jul 03 06:55:32 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","2092","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Fri Jul 11 11:32:41 CEST 2025","passed","Fri Jul 11 11:32:43 CEST 2025","","Login Page Tests - saucedemo.com: UC-3: Login with valid credentials","",""
"","1512","Should show an error when password is missing","","Fri Jul 11 11:32:40 CEST 2025","passed","Fri Jul 11 11:32:41 CEST 2025","","Login Page Tests - saucedemo.com: UC-2: Test Login form with missing password","",""
"","524","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Sat Jun 21 18:51:31 CEST 2025","passed","Sat Jun 21 18:51:32 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","1283","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Thu Jul 03 06:55:59 CEST 2025","passed","Thu Jul 03 06:56:00 CEST 2025","","Login Page Tests - saucedemo.com: UC-3: Login with valid credentials","",""
"","4836","Should show an error when password is missing","","Thu Jul 03 06:55:26 CEST 2025","passed","Thu Jul 03 06:55:31 CEST 2025","","Login Page Tests - saucedemo.com: UC-2: Test Login form with missing password","",""
"","4182","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Thu Jul 03 06:55:31 CEST 2025","passed","Thu Jul 03 06:55:35 CEST 2025","","Login Page Tests - saucedemo.com: UC-3: Login with valid credentials","",""
"","1705","should handle case: Valid user","","Sat Jun 21 18:51:20 CEST 2025","passed","Sat Jun 21 18:51:22 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","4101","should handle case: Empty password (type then clear password only)","","Sat Jun 21 18:51:11 CEST 2025","passed","Sat Jun 21 18:51:16 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1623","Should show an error if login missing the password","","Mon Jun 23 10:41:01 CEST 2025","passed","Mon Jun 23 10:41:03 CEST 2025","","Tests for Login page saucedemo.com: UC-2: Test Login form with missing password","",""
"","3808","should handle case: Empty input fields (type then clear both fields)","","Thu Jun 26 16:30:24 CEST 2025","passed","Thu Jun 26 16:30:28 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1529","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Thu Jun 26 16:30:43 CEST 2025","passed","Thu Jun 26 16:30:45 CEST 2025","","Login Page Tests - saucedemo.com: UC-3: Login with valid credentials","",""
"","1286","Should show an error when password is missing","","Thu Jun 26 16:30:42 CEST 2025","passed","Thu Jun 26 16:30:43 CEST 2025","","Login Page Tests - saucedemo.com: UC-2: Test Login form with missing password","",""
"","1663","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Sat Jun 21 18:51:20 CEST 2025","passed","Sat Jun 21 18:51:22 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","3759","Should show an error when trying to login with empty credentials","","Mon Jun 23 10:40:57 CEST 2025","passed","Mon Jun 23 10:41:01 CEST 2025","","Tests for Login page saucedemo.com: UC-1: Test Login form with empty credentials","",""
"","876","Should navigate to dashboard and display ""Products"" title and browser tab ""Swag Labs""","","Mon Jun 23 10:41:03 CEST 2025","passed","Mon Jun 23 10:41:04 CEST 2025","","Tests for Login page saucedemo.com: UC-3: Login with valid credentials","",""
"","3475","should handle case: Valid user","","Sat Jun 21 18:51:16 CEST 2025","passed","Sat Jun 21 18:51:19 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1890","should handle case: Empty password (type then clear password only)","","Fri Jul 11 11:45:57 CEST 2025","passed","Fri Jul 11 11:45:59 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
"","1791","should handle case: Empty password (type then clear password only)","","Thu Jun 26 16:30:28 CEST 2025","passed","Thu Jun 26 16:30:29 CEST 2025","","Login Form Tests (Data Driven) - BDD style","",""
